CarRegistration,start,end,latitude,longitude,duration
KR01YWGP,2022-08-10 13:23:45,2022-08-10 13:39:45,-25.790585855670113,28.277873829896972,960.0
KR01YWGP,2022-08-10 13:45:15,2022-08-10 13:57:15,-25.790503534246536,28.278006705479452,720.0
KR01YWGP,2022-08-10 15:04:45,2022-08-10 15:20:35,-26.32225621874997,28.086854057291642,950.0
KR01YWGP,2022-08-10 15:24:55,2022-08-10 15:40:15,-26.32941034767026,28.081778275985695,920.0
KR01YWGP,2022-08-10 15:41:05,2022-08-10 15:49:15,-26.32923559,28.08337570000002,490.0
KR01YWGP,2022-08-10 16:37:15,2022-08-10 16:49:45,-26.134529249999975,28.228827447368435,750.0
KR01YWGP,2022-08-10 16:53:05,2022-08-10 17:17:45,-26.1351276107383,28.229530315436175,1480.0
KK65WZGP,2022-08-01 04:41:55,2022-08-01 04:50:15,-25.736184941176482,28.287671078431366,500.0
KK65WZGP,2022-08-01 04:52:45,2022-08-01 05:00:05,-25.733296022222227,28.2957619333333,440.0
KK65WZGP,2022-08-01 05:26:35,2022-08-01 05:32:25,-25.829096305555566,28.34153499999998,350.0
KK65WZGP,2022-08-01 06:16:35,2022-08-01 06:23:05,-26.134305080411526,28.2286619146232,390.0
KK65WZGP,2022-08-01 07:18:25,2022-08-01 07:39:15,-25.7480477142857,28.21481614285717,1250.0
KK65WZGP,2022-08-01 07:39:35,2022-08-01 09:15:35,-25.74802424263443,28.214768518197566,5760.0
KK65WZGP,2022-08-01 11:04:35,2022-08-01 11:22:05,-26.134591622641523,28.229012735849107,1050.0
KK65WZGP,2022-08-01 11:24:45,2022-08-01 11:53:55,-26.13242648863637,28.230289289772767,1750.0
KK65WZGP,2022-08-01 12:43:15,2022-08-01 12:56:45,-26.12639675609756,28.13047219512194,810.0
KK65WZGP,2022-08-01 13:28:45,2022-08-01 13:39:15,-25.919329968749963,28.140730000000023,630.0
KK65WZGP,2022-08-01 13:48:15,2022-08-01 14:58:45,-25.913282702830113,28.13940658490556,4230.0
KK65WZGP,2022-08-01 15:04:55,2022-08-01 15:20:05,-25.916663399521525,28.138894043975878,910.0
KK65WZGP,2022-08-01 16:13:25,2022-08-01 16:19:55,-25.783954799999993,28.250327099999993,390.0
KK65WZGP,2022-08-01 17:03:45,2022-08-01 17:10:15,-26.131697949999996,28.231431674999982,390.0
KK65WZGP,2022-08-01 17:15:05,2022-08-01 17:33:35,-26.134536258928623,28.228934044642894,1110.0
KK65WZGP,2022-08-01 17:37:05,2022-08-01 17:44:35,-26.135154000000032,28.229624000000033,450.0
KK65WZGP,2022-08-01 17:47:05,2022-08-01 18:45:35,-26.132342633522565,28.230363107954645,3510.0
KK65WZGP,2022-08-01 19:41:35,2022-08-01 19:46:45,-25.659737031249996,28.31993771874999,310.0
KK65WZGP,2022-08-01 20:29:25,2022-08-01 20:38:25,-25.73356781818181,28.304250272727252,540.0
KK65WZGP,2022-08-01 20:41:55,2022-08-01 20:52:55,-25.732687910447776,28.295686179104457,660.0
KK65WZGP,2022-08-02 09:17:25,2022-08-02 09:28:45,-25.736063434782647,28.287695086956518,680.0
KK65WZGP,2022-08-02 09:46:45,2022-08-02 09:52:55,-25.769191285652486,28.362214557470008,370.0
KK65WZGP,2022-08-02 09:55:15,2022-08-02 10:00:25,-25.772773121318526,28.363674769362802,310.0
KK65WZGP,2022-08-02 10:46:55,2022-08-02 11:01:15,-26.13521199999998,28.229574999999993,860.0
KK65WZGP,2022-08-02 11:02:15,2022-08-02 11:17:45,-26.134543489361715,28.229009595744678,930.0
KK65WZGP,2022-08-02 12:47:45,2022-08-02 12:53:05,-25.837295349918946,29.248015174264822,320.0
KK65WZGP,2022-08-02 13:16:55,2022-08-02 13:21:55,-25.876193645161297,29.209972870967732,300.0
KK65WZGP,2022-08-02 15:07:35,2022-08-02 16:39:25,-25.773688982789974,28.22853019021716,5510.0
KK65WZGP,2022-08-02 17:05:45,2022-08-02 17:12:55,-25.73414585227273,28.315359261363607,430.0
KK65WZGP,2022-08-02 18:16:05,2022-08-02 18:29:15,-25.777477300000022,28.241679250000004,790.0
KK65WZGP,2022-08-02 18:34:15,2022-08-02 18:46:15,-25.77391917808221,28.228532232876752,720.0
KK65WZGP,2022-08-02 18:50:05,2022-08-02 18:59:25,-25.772240425402934,28.21552792102161,560.0
KK65WZGP,2022-08-02 19:24:35,2022-08-02 19:38:05,-25.732662544112934,28.295706672030807,810.0
KK65WZGP,2022-08-02 19:46:05,2022-08-02 19:58:35,-25.736055776315784,28.287521144736818,750.0
KK65WZGP,2022-08-02 20:03:55,2022-08-02 20:15:15,-25.73325424637679,28.29580507246375,680.0
KK65WZGP,2022-08-02 20:57:25,2022-08-02 21:08:55,-26.134618000000042,28.229076885714314,690.0
KK65WZGP,2022-08-02 22:33:35,2022-08-02 22:51:45,-25.708209172727308,28.28979113636361,1090.0
KK65WZGP,2022-08-03 07:12:15,2022-08-03 07:21:55,-26.134468118644097,28.228789525423743,580.0
KK65WZGP,2022-08-03 07:35:45,2022-08-03 08:32:15,-26.179379400000098,28.14598758235292,3390.0
KK65WZGP,2022-08-03 09:24:45,2022-08-03 09:52:25,-26.073271077844307,28.059539532934075,1660.0
KK65WZGP,2022-08-03 09:53:15,2022-08-03 09:58:35,-26.075123515151535,28.06088345454545,320.0
KK65WZGP,2022-08-03 10:31:35,2022-08-03 10:45:15,-26.134606265060263,28.228935060240957,820.0
KK65WZGP,2022-08-03 11:11:05,2022-08-03 11:59:35,-26.085027118150574,28.082250354452057,2910.0
KK65WZGP,2022-08-03 12:35:55,2022-08-03 14:39:15,-26.10832975843465,28.238109758434334,7400.0
KK65WZGP,2022-08-03 14:47:05,2022-08-03 15:09:35,-26.135246921280643,28.22950513695949,1350.0
KK65WZGP,2022-08-03 15:50:05,2022-08-03 16:25:25,-26.147079849648094,28.059228948579737,2120.0
KK65WZGP,2022-08-03 18:30:25,2022-08-03 18:39:35,-25.786643288014336,28.02846314821968,550.0
KK65WZGP,2022-08-03 18:55:35,2022-08-03 19:42:25,-25.779357389521106,28.063459284476554,2810.0
KK65WZGP,2022-08-03 20:26:05,2022-08-03 20:38:45,-25.732520779220753,28.284184610389605,760.0
KK65WZGP,2022-08-03 20:41:55,2022-08-03 20:52:55,-25.732631237652704,28.29565723826503,660.0
KK65WZGP,2022-08-03 20:54:25,2022-08-03 20:59:35,-25.733378343749994,28.295823781249982,310.0
KK65WZGP,2022-08-04 06:37:15,2022-08-04 06:44:05,-25.736130761904757,28.287810285714283,410.0
KK65WZGP,2022-08-04 07:35:45,2022-08-04 07:47:55,-26.134250979553016,28.228703977267447,730.0
KK65WZGP,2022-08-04 08:24:45,2022-08-04 08:40:45,-25.884242659793795,28.175574597938112,960.0
KK65WZGP,2022-08-04 09:38:45,2022-08-04 09:49:15,-26.101589257812496,28.05918653125002,630.0
KK65WZGP,2022-08-04 10:23:35,2022-08-04 10:35:25,-25.997334986111095,27.98705454166662,710.0
KK65WZGP,2022-08-04 10:39:05,2022-08-04 10:46:55,-25.996165812499996,27.98795525,470.0
KK65WZGP,2022-08-04 11:07:05,2022-08-04 11:15:15,-25.935149599999992,27.925071819999985,490.0
KK65WZGP,2022-08-04 11:19:55,2022-08-04 11:30:45,-25.95748454545455,27.916527969696997,650.0
KK65WZGP,2022-08-04 12:06:25,2022-08-04 12:11:45,-26.14507688458718,27.98435836275798,320.0
KK65WZGP,2022-08-04 12:15:05,2022-08-04 12:22:25,-26.15201413333332,27.99806106666665,440.0
KK65WZGP,2022-08-04 12:25:35,2022-08-04 12:37:35,-26.15175731506849,27.9989059178082,720.0
KK65WZGP,2022-08-04 13:19:45,2022-08-04 13:40:45,-26.13529699999994,28.22955700000008,1260.0
KK65WZGP,2022-08-04 14:04:35,2022-08-04 14:21:55,-26.085892199999986,28.294025438095208,1040.0
KK65WZGP,2022-08-04 14:43:45,2022-08-04 16:03:05,-26.107460030551678,28.31975076697744,4760.0
KK65WZGP,2022-08-04 20:21:05,2022-08-04 20:26:15,-25.829495968750003,25.608855000000013,310.0
KK65WZGP,2022-08-04 23:02:25,2022-08-04 23:07:35,-25.738822344945543,27.33646559059847,310.0
KK65WZGP,2022-08-05 00:37:15,2022-08-05 09:08:05,-25.736073205805074,28.287553493150213,30650.0
KK65WZGP,2022-08-05 09:24:35,2022-08-05 09:39:25,-25.75064766372383,28.237770599919138,890.0
KK65WZGP,2022-08-05 09:40:55,2022-08-05 09:53:25,-25.750573381578953,28.237128828947334,750.0
KK65WZGP,2022-08-05 10:35:45,2022-08-05 11:08:45,-26.13443985929644,28.22923396482408,1980.0
KK65WZGP,2022-08-05 11:13:45,2022-08-05 11:38:15,-26.13520500000003,28.22955000000001,1470.0
KK65WZGP,2022-08-05 15:33:25,2022-08-05 15:42:35,-26.035712776672238,28.13936069836749,550.0
KK65WZGP,2022-08-05 16:42:05,2022-08-05 16:56:15,-26.134560837209293,28.229127244186053,850.0
KK65WZGP,2022-08-05 16:59:25,2022-08-05 17:15:35,-26.1350902857143,28.229569642857196,970.0
KK65WZGP,2022-08-05 18:08:45,2022-08-05 18:51:15,-26.058782847656307,27.978539748046817,2550.0
KK65WZGP,2022-08-05 19:36:55,2022-08-05 21:18:55,-26.134597401305154,28.22912847634582,6120.0
KK65WZGP,2022-08-05 21:21:45,2022-08-05 21:43:25,-26.135264999999926,28.229604000000077,1300.0
KK65WZGP,2022-08-05 22:35:55,2022-08-05 22:41:35,-25.746606714285708,28.214675657142834,340.0
KK65WZGP,2022-08-05 22:48:45,2022-08-05 22:56:55,-25.747613140000002,28.213719920000013,490.0
KK65WZGP,2022-08-06 05:17:05,2022-08-06 05:24:15,-25.736041079545483,28.287602136363674,430.0
KK65WZGP,2022-08-06 06:14:45,2022-08-06 06:57:35,-26.134446143166628,28.228728039275005,2570.0
KK65WZGP,2022-08-06 08:00:35,2022-08-06 08:05:35,-26.14463167741936,28.03872112903227,300.0
KK65WZGP,2022-08-06 08:15:45,2022-08-06 11:44:55,-26.13315113296145,28.06626514371028,12550.0
KK65WZGP,2022-08-06 12:16:35,2022-08-06 13:36:15,-26.134548922755958,28.229239693110767,4780.0
KK65WZGP,2022-08-06 13:41:55,2022-08-06 13:51:45,-26.13142500000002,28.231518999999988,590.0
KK65WZGP,2022-08-06 15:23:35,2022-08-06 15:37:35,-26.11487317254904,27.95247152156859,840.0
KK65WZGP,2022-08-06 16:17:55,2022-08-06 17:24:55,-25.94848469434834,28.14163161627538,4020.0
KK65WZGP,2022-08-06 17:25:55,2022-08-06 17:32:35,-25.948608195121963,28.141555146341478,400.0
KK65WZGP,2022-08-07 13:58:25,2022-08-07 14:41:55,-25.73606129389319,28.2875352175572,2610.0
KK65WZGP,2022-08-07 14:49:45,2022-08-07 14:56:25,-25.732672952320073,28.295621233320844,400.0
KK65WZGP,2022-08-07 15:33:55,2022-08-07 15:51:05,-25.733855096153896,28.302257658653858,1030.0
KK65WZGP,2022-08-07 15:52:55,2022-08-07 16:01:55,-25.733133745454527,28.296985745454545,540.0
KK65WZGP,2022-08-07 16:51:25,2022-08-07 17:09:45,-26.13460186486482,28.229061621621625,1100.0
KK65WZGP,2022-08-07 17:12:15,2022-08-07 17:57:05,-26.132366268548,28.230405543160156,2690.0
KK65WZGP,2022-08-07 18:19:45,2022-08-07 18:59:55,-26.163741873008775,28.072890933411625,2410.0
KK65WZGP,2022-08-07 19:26:05,2022-08-07 19:45:25,-26.13457209161616,28.229028547844866,1160.0
KK65WZGP,2022-08-07 20:37:05,2022-08-07 20:54:55,-25.685825124999994,28.166848504629666,1070.0
KK65WZGP,2022-08-07 22:00:45,2022-08-07 23:13:55,-26.134612307813086,28.228942394316547,4390.0
KK65WZGP,2022-08-08 01:25:05,2022-08-08 08:34:55,-25.736064972617445,28.28755899293494,25790.0
KK65WZGP,2022-08-08 09:40:45,2022-08-08 09:46:35,-26.134288125000012,28.231214138888888,350.0
KK65WZGP,2022-08-08 09:52:05,2022-08-08 10:53:15,-26.134448896738984,28.229116747282582,3670.0
KK65WZGP,2022-08-08 10:56:35,2022-08-08 11:30:05,-26.1351599999999,28.229564999999944,2010.0
KK65WZGP,2022-08-08 12:33:05,2022-08-08 15:12:15,-25.773854738842612,28.228466408646625,9550.0
KK65WZGP,2022-08-08 15:29:55,2022-08-08 16:40:35,-25.732359855524855,28.296127231829463,4240.0
KK65WZGP,2022-08-09 05:24:05,2022-08-09 05:30:25,-25.736091128205125,28.28744505128203,380.0
KK65WZGP,2022-08-09 06:33:25,2022-08-09 06:39:15,-26.134286777777763,28.231313069444425,350.0
KK65WZGP,2022-08-09 07:15:35,2022-08-09 08:25:55,-26.107750468085158,28.236784978723385,4220.0
KK65WZGP,2022-08-09 08:57:55,2022-08-09 09:07:25,-26.054862982758618,27.970953775862032,570.0
KK65WZGP,2022-08-09 09:13:15,2022-08-09 10:35:55,-26.055978372233263,27.96982401207213,4960.0
KK65WZGP,2022-08-09 11:09:35,2022-08-09 11:31:25,-25.935258090909116,27.92488214393941,1310.0
KK65WZGP,2022-08-09 11:39:05,2022-08-09 11:50:45,-25.97467623943659,27.922963,700.0
KK65WZGP,2022-08-09 12:17:35,2022-08-09 13:42:45,-26.01050266992201,28.01200942382794,5110.0
KK65WZGP,2022-08-09 13:47:55,2022-08-09 15:42:15,-26.002754116448564,28.011805569141377,6860.0
KK65WZGP,2022-08-09 15:48:45,2022-08-09 16:49:05,-26.00109555922849,28.02437581680454,3620.0
KK65WZGP,2022-08-09 16:52:45,2022-08-09 16:57:55,-26.001484999999995,28.024378687499986,310.0
KK65WZGP,2022-08-09 17:40:25,2022-08-09 18:02:35,-26.135185000000057,28.229566999999957,1330.0
KK65WZGP,2022-08-09 18:58:45,2022-08-09 19:43:35,-25.73256321439036,28.295993781138485,2690.0
KK65WZGP,2022-08-09 19:46:45,2022-08-09 19:58:15,-25.73358396704362,28.303723570355157,690.0
KK65WZGP,2022-08-10 07:53:15,2022-08-10 07:59:55,-25.73602475609756,28.28758770731706,400.0
KK65WZGP,2022-08-10 08:16:55,2022-08-10 08:23:35,-25.767122097560986,28.26742024390241,400.0
KK65WZGP,2022-08-10 09:19:15,2022-08-10 12:06:35,-26.134576249253286,28.229063736317848,10040.0
KK65WZGP,2022-08-10 12:09:15,2022-08-10 12:53:25,-26.132431157894857,28.230249481203135,2650.0
KK65WZGP,2022-08-10 13:40:05,2022-08-10 14:54:25,-26.120979974272988,28.0758181487696,4460.0
KK65WZGP,2022-08-10 14:56:15,2022-08-10 15:09:05,-26.116984705128182,28.075992589743564,770.0
KK65WZGP,2022-08-10 15:46:55,2022-08-10 17:54:15,-26.10824762614371,28.238023420914928,7640.0
KK65WZGP,2022-08-10 18:00:05,2022-08-10 18:44:05,-26.13460875849062,28.229110807547084,2640.0
KK65WZGP,2022-08-10 18:47:35,2022-08-10 19:06:05,-26.13530499999995,28.229644999999927,1110.0
KK65WZGP,2022-08-10 19:08:35,2022-08-10 20:37:45,-26.134555539179136,28.229012569029667,5350.0
KK65WZGP,2022-08-10 20:43:45,2022-08-10 21:25:45,-26.132319000000063,28.230343999999853,2520.0
KK65WZGP,2022-08-10 22:17:25,2022-08-10 22:26:05,-25.73328228301889,28.30339996226415,520.0
KK65WZGP,2022-08-11 05:23:15,2022-08-11 05:55:25,-25.78589761855673,28.282799938144326,1930.0
KK65WZGP,2022-08-11 06:35:15,2022-08-11 06:46:45,-26.104353199999963,28.242624442857124,690.0
KK65WZGP,2022-08-11 07:16:05,2022-08-11 08:16:05,-26.05847779501387,28.046377177285414,3600.0
KK65WZGP,2022-08-11 08:21:45,2022-08-11 08:43:05,-26.053339612403143,28.043108782945716,1280.0
KK65WZGP,2022-08-11 09:16:55,2022-08-11 09:38:05,-26.134386085089996,28.22880199440622,1270.0
KK65WZGP,2022-08-11 09:41:25,2022-08-11 10:03:35,-26.13523399999996,28.229550000000014,1330.0
KK65WZGP,2022-08-11 10:45:15,2022-08-11 11:02:15,-26.107388398058248,28.06198272815533,1020.0
KK65WZGP,2022-08-11 11:09:15,2022-08-11 11:56:25,-26.112966848591405,28.051152658450764,2830.0
KK65WZGP,2022-08-11 12:34:35,2022-08-11 14:52:35,-26.13462330237239,28.2291307515082,8280.0
KK65WZGP,2022-08-11 14:58:15,2022-08-11 15:12:15,-26.13528500000001,28.229557000000064,840.0
KK65WZGP,2022-08-11 15:43:45,2022-08-11 15:50:05,-26.10740779487178,28.062007846153854,380.0
KK65WZGP,2022-08-11 15:50:45,2022-08-11 16:40:15,-26.107103999999897,28.063167000000078,2970.0
KK65WZGP,2022-08-11 16:47:45,2022-08-11 16:53:15,-26.09302167647058,28.082165588235302,330.0
KK65WZGP,2022-08-11 16:57:25,2022-08-11 17:08:45,-26.0918457681159,28.081047246376823,680.0
KK65WZGP,2022-08-11 17:43:25,2022-08-11 17:52:15,-26.134371203703704,28.228847685185176,530.0
KK65WZGP,2022-08-11 18:31:15,2022-08-11 18:37:35,-25.74752453846154,28.28221866666667,380.0
KK65WZGP,2022-08-11 18:48:35,2022-08-11 19:15:05,-25.733356603124985,28.303852346874947,1590.0
KK65WZGP,2022-08-11 19:17:25,2022-08-11 19:32:45,-25.731465892473118,28.302051967741956,920.0
KK65WZGP,2022-08-12 06:41:25,2022-08-12 06:51:15,-25.786218933333352,28.281558000000004,590.0
KK65WZGP,2022-08-12 07:41:25,2022-08-12 08:33:05,-26.270201218649543,28.217749684887412,3100.0
KK65WZGP,2022-08-12 09:36:15,2022-08-12 10:20:55,-26.0778769479553,28.010265453531538,2680.0
KK65WZGP,2022-08-12 10:36:35,2022-08-12 11:07:15,-26.05257860540532,28.004685372972972,1840.0
KK65WZGP,2022-08-12 11:12:55,2022-08-12 11:26:35,-26.060616060240978,28.013137313253043,820.0
KK65WZGP,2022-08-12 11:58:25,2022-08-12 12:05:35,-26.134249795454526,28.23130363636363,430.0
KK65WZGP,2022-08-12 12:17:15,2022-08-12 14:06:35,-26.10853136929436,28.237940840282285,6560.0
KK65WZGP,2022-08-12 14:15:15,2022-08-12 14:24:05,-26.135154000000036,28.22960199999996,530.0
KK65WZGP,2022-08-12 15:41:25,2022-08-12 16:29:25,-26.057367287197284,28.075035660899555,2880.0
KK65WZGP,2022-08-12 17:06:55,2022-08-12 18:02:45,-26.134557723214378,28.229234538690434,3350.0
KK65WZGP,2022-08-12 18:05:35,2022-08-12 18:31:15,-26.13525699999994,28.22963500000003,1540.0
KK65WZGP,2022-08-12 19:57:55,2022-08-12 20:16:15,-25.73602381081076,28.287563504504494,1100.0
KK65WZGP,2022-08-12 20:32:25,2022-08-12 22:27:55,-25.773507448126793,28.228297220461126,6930.0
KK65WZGP,2022-08-13 13:18:15,2022-08-13 14:05:45,-25.708009305944167,28.37932333916087,2850.0
KK65WZGP,2022-08-13 14:34:25,2022-08-13 15:24:45,-25.773772633663313,28.22860799834993,3020.0
KK65WZGP,2022-08-13 15:48:45,2022-08-13 15:54:05,-25.838521818181828,28.290158818181833,320.0
KK65WZGP,2022-08-13 16:46:35,2022-08-13 17:08:25,-26.19674904545451,28.06867928787875,1310.0
KK65WZGP,2022-08-13 17:46:55,2022-08-13 18:00:45,-26.042587607142824,28.113709607142823,830.0
KK65WZGP,2022-08-13 18:32:55,2022-08-13 19:22:35,-26.124600756822208,28.235787476772188,2980.0
KK65WZGP,2022-08-13 19:25:15,2022-08-13 19:46:15,-26.135315346456736,28.229583708661327,1260.0
KK65WZGP,2022-08-13 20:38:05,2022-08-13 20:55:05,-26.185128218549956,28.10288808853327,1020.0
KK65WZGP,2022-08-13 21:03:35,2022-08-13 22:22:45,-26.194678436888204,28.065474612821824,4750.0
KK65WZGP,2022-08-14 09:16:55,2022-08-14 09:25:05,-25.707911079999995,28.379296360000026,490.0
KK65WZGP,2022-08-14 09:51:55,2022-08-14 21:24:35,-25.773545068559365,28.22827697233703,41560.0
KK65WZGP,2022-08-15 05:51:25,2022-08-15 05:57:25,-25.736057945945966,28.28732667567567,360.0
KK65WZGP,2022-08-15 06:14:45,2022-08-15 06:20:25,-25.671333285714297,28.29751282857144,340.0
KK65WZGP,2022-08-15 06:57:15,2022-08-15 07:08:45,-26.13459592142857,28.23124901428571,690.0
KK65WZGP,2022-08-15 07:42:05,2022-08-15 07:51:05,-25.773473400000015,28.228300890909072,540.0
KK65WZGP,2022-08-15 08:02:35,2022-08-15 08:20:35,-25.815979532110074,28.243259504587172,1080.0
KK65WZGP,2022-08-15 08:23:55,2022-08-15 08:30:15,-25.817506500469374,28.24966220147588,380.0
KK65WZGP,2022-08-15 09:07:55,2022-08-15 09:29:55,-26.135204218045033,28.229598180451084,1320.0
KK65WZGP,2022-08-15 10:12:15,2022-08-15 10:18:35,-26.141748641025647,28.042757871794876,380.0
KK65WZGP,2022-08-15 11:09:45,2022-08-15 11:47:25,-25.77368185462549,28.22843701321584,2260.0
KK65WZGP,2022-08-15 12:26:55,2022-08-15 12:49:05,-25.773802052238846,28.228615597014898,1330.0
KK65WZGP,2022-08-15 14:33:15,2022-08-15 15:25:45,-25.773852329113804,28.228474511075724,3150.0
KK65WZGP,2022-08-15 15:32:45,2022-08-15 15:39:35,-25.774124047619054,28.231708285714294,410.0
KK65WZGP,2022-08-15 15:40:45,2022-08-15 15:49:35,-25.77469814814815,28.230780037037015,530.0
KK65WZGP,2022-08-15 16:22:45,2022-08-15 16:28:25,-26.131873742857156,28.23145062857142,340.0
KK65WZGP,2022-08-15 16:33:05,2022-08-15 17:18:35,-26.134409563868477,28.22904935766432,2730.0
KK65WZGP,2022-08-15 17:21:45,2022-08-15 18:20:45,-26.135333999999908,28.22961500000015,3540.0
KK65WZGP,2022-08-15 19:56:15,2022-08-15 20:01:25,-25.762259124999982,28.275861406250016,310.0
KK65WZGP,2022-08-15 20:13:25,2022-08-15 20:23:45,-25.73683842857144,28.30095557142857,620.0
KK65WZGP,2022-08-16 07:08:15,2022-08-16 07:17:25,-25.736020732142844,28.287582375000017,550.0
KK65WZGP,2022-08-16 07:40:35,2022-08-16 07:49:05,-25.832763769230812,28.295074307692325,510.0
KK65WZGP,2022-08-16 08:54:55,2022-08-16 10:35:55,-26.107927411861294,28.053601827018365,6060.0
KK65WZGP,2022-08-16 11:29:15,2022-08-16 11:53:35,-26.13467168027213,28.22902296598637,1460.0
KK65WZGP,2022-08-16 11:57:05,2022-08-16 13:04:35,-26.135232000000006,28.229620000000057,4050.0
KK65WZGP,2022-08-16 13:58:35,2022-08-16 14:11:45,-26.010599749999976,27.98708075,790.0
KK65WZGP,2022-08-16 14:46:45,2022-08-16 14:54:55,-25.97477878000002,27.92315086,490.0
KK65WZGP,2022-08-16 15:29:35,2022-08-16 15:48:15,-25.773808977876058,28.22870042477877,1120.0
KK65WZGP,2022-08-16 16:01:45,2022-08-16 16:17:05,-25.7653220430107,28.277743612903276,920.0
KK65WZGP,2022-08-16 17:36:25,2022-08-16 17:48:25,-25.8669303287671,28.18271430136988,720.0
KK65WZGP,2022-08-16 18:26:25,2022-08-16 18:39:55,-26.13522899999999,28.22962899999997,810.0
KK65WZGP,2022-08-16 20:06:25,2022-08-16 20:12:15,-25.734506000000007,28.30097275,350.0
KK65WZGP,2022-08-16 20:15:15,2022-08-16 20:23:45,-25.732681158655904,28.29566972301656,510.0
KK65WZGP,2022-08-16 20:27:45,2022-08-16 20:32:45,-25.7333577096774,28.295694096774216,300.0
KK65WZGP,2022-08-17 05:28:25,2022-08-17 05:38:05,-25.735986237288145,28.28762823728817,580.0
KK65WZGP,2022-08-17 05:56:25,2022-08-17 06:01:25,-25.78600725806452,28.28274609677418,300.0
KK65WZGP,2022-08-17 06:59:05,2022-08-17 07:37:55,-26.27190242307693,28.23197773076923,2330.0
KK65WZGP,2022-08-17 07:41:05,2022-08-17 07:46:25,-26.27166063636366,28.232252636363626,320.0
KK65WZGP,2022-08-17 08:12:55,2022-08-17 08:20:35,-26.13441291489361,28.228855872340414,460.0
KK65WZGP,2022-08-17 09:06:45,2022-08-17 10:25:45,-26.255898067368427,28.317544181052703,4740.0
KK65WZGP,2022-08-17 11:48:35,2022-08-17 11:56:55,-26.13147635294116,28.23145013725487,500.0
KK65WZGP,2022-08-17 12:18:05,2022-08-17 12:23:15,-25.866728750000004,28.258655531250003,310.0
KK65WZGP,2022-08-17 12:55:05,2022-08-17 13:04:45,-25.93514308474576,27.925088220338996,580.0
KK65WZGP,2022-08-17 14:27:55,2022-08-17 15:14:45,-25.773780773049825,28.228574209219932,2810.0
KK65WZGP,2022-08-17 15:18:25,2022-08-17 15:34:15,-25.771292645833338,28.211412364583342,950.0
KK65WZGP,2022-08-17 15:51:45,2022-08-17 16:39:35,-25.87358049305571,28.194433506944566,2870.0
KK65WZGP,2022-08-17 16:42:45,2022-08-17 16:52:55,-25.88469780068708,28.19331884147617,610.0
KK65WZGP,2022-08-17 17:33:35,2022-08-17 17:53:15,-26.135204000000037,28.22961699999997,1180.0
KK65WZGP,2022-08-17 18:54:45,2022-08-17 19:00:45,-25.746056675675685,28.291543756756745,360.0
KK65WZGP,2022-08-17 19:12:05,2022-08-17 20:00:05,-25.733633086202317,28.303821798437625,2880.0
KK65WZGP,2022-08-17 20:09:05,2022-08-17 20:22:15,-25.73687342499997,28.300962512500007,790.0
KK65WZGP,2022-08-17 20:23:35,2022-08-17 21:48:05,-25.73812092519705,28.299317570866506,5070.0
KK65WZGP,2022-08-18 06:35:25,2022-08-18 06:40:25,-26.134668225806458,28.231185516129024,300.0
KK65WZGP,2022-08-18 06:44:55,2022-08-18 08:03:55,-26.134484574736916,28.22882500631588,4740.0
KK65WZGP,2022-08-18 08:11:45,2022-08-18 08:31:35,-26.10801140000001,28.235813649999976,1190.0
KK65WZGP,2022-08-18 09:04:15,2022-08-18 09:32:45,-26.106933644602893,28.063105657407924,1710.0
KK65WZGP,2022-08-18 09:42:25,2022-08-18 09:48:45,-26.105541,28.05566407692306,380.0
KK65WZGP,2022-08-18 10:05:25,2022-08-18 10:42:45,-26.01277659999993,28.10494399111105,2240.0
KK65WZGP,2022-08-18 11:19:55,2022-08-18 11:40:55,-26.13461614173228,28.229061519685036,1260.0
KK65WZGP,2022-08-18 11:44:35,2022-08-18 12:07:45,-26.135209999999944,28.229629999999926,1390.0
KK65WZGP,2022-08-18 13:41:25,2022-08-18 13:51:05,-26.029458864406777,27.84398867796607,580.0
KK65WZGP,2022-08-18 15:41:05,2022-08-18 16:13:55,-26.2868306161616,27.849373843434243,1970.0
KK65WZGP,2022-08-18 16:17:25,2022-08-18 16:29:15,-26.27934627777777,27.85230469444446,710.0
KK65WZGP,2022-08-18 17:22:45,2022-08-18 18:14:35,-26.132390282051492,28.23028582051292,3110.0
KK65WZGP,2022-08-18 18:57:25,2022-08-18 19:09:05,-25.643512887323936,28.25067788732391,700.0
KK65WZGP,2022-08-18 19:50:25,2022-08-18 20:02:05,-25.670594827428687,28.107200140643872,700.0
KK65WZGP,2022-08-18 20:37:55,2022-08-18 20:43:25,-25.73270744117647,28.29563905882355,330.0
KK65WZGP,2022-08-18 20:48:45,2022-08-18 21:22:25,-25.73814075862059,28.299256886699503,2020.0
KK65WZGP,2022-08-19 07:20:45,2022-08-19 08:04:35,-26.291790999999908,28.200373147727248,2630.0
KK65WZGP,2022-08-19 08:56:55,2022-08-19 09:44:45,-26.13813015394429,28.194079050612945,2870.0
KK65WZGP,2022-08-19 09:59:05,2022-08-19 10:10:15,-26.134518779411774,28.228828676470556,670.0
KK65WZGP,2022-08-19 10:18:45,2022-08-19 11:00:15,-26.178190580000003,28.24394797999994,2490.0
KK65WZGP,2022-08-19 11:19:55,2022-08-19 12:33:55,-26.124294667415633,28.235931611235813,4440.0
KK65WZGP,2022-08-19 12:38:15,2022-08-19 14:34:05,-26.132417999999802,28.23035399999966,6950.0
